drug_name,iupac_name,formula,weight,smiles,drug_class,year_discovery,clinical_use,half_life,dosage_range,cox_selectivity,bioavailability,protein_binding,metabolism_pathway,gi_toxicity_risk,cardio_risk,pharmacology_explanation,mechanistic_reasoning
Aspirin,"2-acetoxybenzoic acid","C9H8O4","180.16","CC(=O)OC1=CC=CC=C1C(=O)O","NSAID","1897","Analgesic/Anti-inflammatory/Anti-platelet","2-3 hours","300-900 mg","Non-selective (irreversible COX-1/2)","50-75%","49%","Hepatic (CYP2C9/esterases)","High","Low","Inhibits prostaglandin synthesis via irreversible acetylation of COX enzymes.","Irreversibly inhibits COX-1 in platelets preventing TXA2 formation reducing aggregation."
Ibuprofen,"(RS)-2-(4-(2-methylpropyl)phenyl)propanoic acid","C13H18O2","206.29","CC(C)CC1=CC=C(C=C1)C(C)C(=O)O","NSAID","1961","Mild/moderate pain/inflammation","2-4 hours","200-800 mg","Non-selective (COX-1 ~= COX-2)",">80%",">99%","Hepatic (CYP2C9)","Moderate","Moderate","Reversible inhibitor of COX-1 and COX-2 decreasing pro-inflammatory prostaglandins.","Competitively binds the arachidonic acid binding site on the COX enzyme."
Naproxen,"(+)-(S)-2-(6-methoxynaphthalen-2-yl)propanoic acid","C14H14O3","230.26","CC(C1=CC2=C(C=C1)C=C(OC)C=C2)C(=O)O","NSAID","1976","Rheumatoid arthritis/dysmenorrhea/gout","12-17 hours","250-500 mg","Non-selective","95%",">99%","Hepatic (CYP1A2/CYP2C9)","Moderate","Low","Longer acting NSAID acting via reversible COX inhibition.","Sustained competitive inhibition of COX enzymes provides prolonged anti-inflammatory effects."
Diclofenac,"2-(2-(2,6-dichlorophenylamino)phenyl)acetic acid","C14H11Cl2NO2","296.15","OC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1","NSAID","1973","Osteo/rheumatoid arthritis/post-op pain","1-2 hours","50-150 mg","Slight COX-2 preference","50-60%",">99%","Hepatic (CYP2C9)","High","Elevated","Potent inhibitor of inflammation and pain.","Inhibits COX with some preference for COX-2 but also affects lipoxygenase pathway."
Indomethacin,"2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}acetic acid","C19H16ClNO4","357.79","CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O","NSAID","1963","Gout/ankylosing spondylitis/PDA","4.5 hours","25-50 mg","Non-selective (COX-1 preference)","100%","99%","Hepatic (O-demethylation)","Very High","Moderate","One of the most potent NSAIDs used for severe joint inflammation.","Directly prevents formation of prostaglandins and suppresses polymorphonuclear leukocytes."
Ketoprofen,"(RS)-2-(3-benzoylphenyl)propanoic acid","C16H14O3","254.28","CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O","NSAID","1967","Musculoskeletal pain/rheumatoid arthritis","2-4 hours","50-200 mg","Non-selective","90%","99%","Hepatic glucuronidation","High","Moderate","Inhibits COX and lipoxygenase pathways.","Suppresses leukotriene synthesis alongside standard prostaglandin inhibition."
Ketorolac,"(±)-5-benzoyl-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid","C15H13NO3","255.27","C1CC2=C(C1)N(C=C2C(=O)C3=CC=CC=C3)C(=O)O","NSAID","1989","Short-term moderate-severe pain","5-6 hours","10-30 mg","Non-selective (strong COX-1)","100% (IM/IV)","99%","Hepatic (conjugation)","Very High","Moderate","Powerful analgesic comparable to opioids.","Intense selective binding to COX-1 leads to rapid pain relief but high GI/bleeding risks."
Meloxicam,"4-hydroxy-2-methyl-N-(5-methyl-2-thiazolyl)-2H-1,2-benzothiazine-3-carboxamide-1,1-dioxide","C14H13N3O4S2","351.4","CC1=NC(=CS1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O","NSAID","2000","Osteoarthritis/rheumatoid arthritis","15-20 hours","7.5-15 mg","COX-2 preferential","89%","99%","Hepatic (CYP2C9)","Low-Moderate","Elevated","Once-daily NSAID with reduced GI effects at standard doses.","Preferential COX-2 inhibition preserves some stomach lining integrity at lower doses."
Piroxicam,"4-hydroxy-2-methyl-N-(2-pyridinyl)-2H-1,2-benzothiazine-3-carboxamide 1,1-dioxide","C15H13N3O4S","331.35","CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3","NSAID","1980","Arthritis (chronic conditions)","50 hours","10-20 mg","Non-selective","100%","99%","Hepatic (CYP2C9)","Very High","Moderate","Extra long-acting NSAID.","Extended half-life maintains steady-state inhibition of prostanoids but increases long-term toxicity."
Celecoxib,"4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide","C17H14F3N3O2S","381.37","CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F","NSAID","1998","Osteoarthritis/RA/acute pain","11 hours","100-200 mg","COX-2 selective",">30%","97%","Hepatic (CYP2C9)","Low","High","Designed to minimize GI toxicity.","Selective active site fitting blocks inflammatory COX-2 while sparing constitutive COX-1."
Etoricoxib,"5-chloro-6'-methyl-3-[4-(methylsulfonyl)phenyl]-2,3'-bipyridine","C18H15ClN2O2S","358.84","CC1=NC=C(C=C1)C2=CC(=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C","NSAID","2002","Arthritis/gout/chronic pain","22 hours","60-120 mg","Highly COX-2 selective","100%","92%","Hepatic (CYP3A4/CYP2C9)","Low","High","Highly targeted anti-inflammatory.","Intense reduction in inflammatory prostaglandins with significant safety warnings for heart failure."
Sulindac,"(Z)-5-fluoro-2-methyl-1-[[4-(methylsulfinyl)phenyl]methylene]-1H-indene-3-acetic acid","C20H17FO3S","356.41","CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O","NSAID","1978","Rheumatoid/osteoarthritis","7.8 hours (active metabolite)","150-200 mg","Non-selective","90%","93%","Hepatic reduction to active sulfide","Moderate","Low","Prodrug providing tissue-specific action.","Converted to active sulfide form in liver reducing direct local stomach irritation."
Flurbiprofen,"2-(2-fluoro-4-biphenylyl)propionic acid","C15H13FO2","244.26","CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O","NSAID","1977","Eye inflammation/rheumatoid arthritis","3-4 hours","50-100 mg","Non-selective","96%",">99%","Hepatic (CYP2C9)","Moderate","Moderate","Oral and topical/ophthalmic applications.","High potency inhibition of COX in localized ocular or joint tissues."
Nabumetone,"4-(6-methoxy-2-naphthyl)-2-butanone","C15H16O2","228.29","CC(=O)CCC1=CC2=C(C=C1)C=C(OC)C=C2","NSAID","1991","Osteoarthritis/RA","24 hours (active metabolite)","1000-2000 mg","Slight COX-2 preference","80%",">99%","Hepatic (CYP1A2) to 6-MNA","Low","Moderate","Non-acidic prodrug NSAID.","Lack of acidic moiety protects gastric mucosa prior to hepatic activation into 6-MNA."
Oxaprozin,"3-(4,5-diphenyl-1,3-oxazol-2-yl)propanoic acid","C18H15NO3","293.32","O=C(O)CCC1=NC(=C(O1)c2ccccc2)c3ccccc3","NSAID","1992","RA/Osteoarthritis","42-50 hours","600-1200 mg","Non-selective","95%","99%","Hepatic (glucuronidation)","Moderate","Moderate","Long-acting single-dose anti-inflammatory.","Strongly lipophilic properties allow sustained synovial fluid concentration."
Diflunisal,"2',4'-difluoro-4-hydroxybiphenyl-3-carboxylic acid","C13H8F2O3","250.2","C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)O)C(=O)O","NSAID","1982","Mild/moderate pain/osteoarthritis","8-12 hours","500-1000 mg","Non-selective","90%","99%","Hepatic (glucuronidation)","Moderate","Low","Salicylic acid derivative but non-acetylating.","Reversibly inhibits COX unlike aspirin leading to longer action but less anti-platelet effect."
Tolmetin,"2-[1-methyl-5-(4-methylbenzoyl)-1H-pyrrol-2-yl]acetic acid","C15H15NO3","257.28","CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O","NSAID","1976","Juvenile RA/osteoarthritis","1-1.5 hours","400-600 mg","Non-selective","100%","99%","Hepatic oxidation","Moderate","Moderate","Fast acting but short half-life.","Rapid absorption and clearance necessitates frequent dosing to maintain anti-inflammatory effect."
Lornoxicam,"6-chloro-4-hydroxy-2-methyl-N-(2-pyridinyl)-2H-thieno[2,3-e]-1,2-thiazine-3-carboxamide 1,1-dioxide","C13H10ClN3O4S2","371.8","CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3","NSAID","1997","Post-operative/rheumatoid arthritis","3-5 hours","8-16 mg","Non-selective (COX-1/COX-2 equal)","90-100%","99%","Hepatic (CYP2C9)","Moderate","Moderate","Potent oxicam class NSAID.","Rapid onset of action due to balanced tissue penetration and potent COX-1/2 binding."
Tenoxicam,"4-hydroxy-2-methyl-N-pyridin-2-yl-2H-thieno[2,3-e][1,2]thiazine-3-carboxamide 1,1-dioxide","C13H11N3O4S2","337.37","CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3","NSAID","1987","Chronic inflammatory conditions","72 hours","20 mg","Non-selective","100%","99%","Hepatic oxidation","High","Moderate","Extremely long half-life.","Maintains baseline suppression of prostaglandins allowing once daily or alternative day dosing."
Aceclofenac,"2-[2-[2-[(2,6-dichlorophenyl)amino]phenyl]acetyl]oxyacetic acid","C16H13Cl2NO4","354.18","OC(=O)COC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1","NSAID","1992","Osteoarthritis/RA/ankylosing spondylitis","4-4.3 hours","100-200 mg","Preferential COX-2","100%",">99%","Hepatic (CYP2C9 to diclofenac)","Moderate","Elevated","Diclofenac prodrug/analog.","Stimulates cartilage matrix synthesis via glycosaminoglycan support while inhibiting inflammatory COX."
